Date,Time,Temperature (Avg),Wind Direction (Avg),Wind Speed (Avg),Relative Humidity (Avg),Barometric Pressure (Avg),Precipitation (Sum),Rain Duration (Sum),Daily ETO,Pyranometer 0 - 2000 W/M2 (Avg)
04/12/2015,00:00:00,12.9,207.9,1.4,70,994.2,0,0,1.39,95.6
05/12/2015,00:00:00,12,215.5,1.6,65.6,996.7,0,0,1.52,96.8
06/12/2015,00:00:00,11.4,129.1,1.3,65.8,997.5,0,0,1.28,87.2
07/12/2015,00:00:00,11.5,127.3,1.3,72.3,998.7,0,0,1.41,105.5
08/12/2015,00:00:00,12.7,126,1.3,74.5,996.7,0,0,1.32,96
09/12/2015,00:00:00,12.6,143.1,1,73.1,994.7,0,0,1.02,69.8
10/12/2015,00:00:00,12.9,129.4,1.5,70.7,992,0,0,1.25,85.6
11/12/2015,00:00:00,12.2,171.4,1.6,72.3,990.7,0,0,1.12,71.6
12/12/2015,00:00:00,11.3,176.5,0.9,75.4,988.6,0.4,60,0.85,65
13/12/2015,00:00:00,9.9,197.3,1.9,75.8,985.2,0,0,0.9,52.6
14/12/2015,00:00:00,11.5,161.2,1.8,71.3,987.5,0,0,1.35,92.3
15/12/2015,00:00:00,12.4,135.4,1,73.3,988.2,0,0,1.3,95.8
16/12/2015,00:00:00,12,162.1,0.8,77.2,989,0,0,0.96,71.4
17/12/2015,00:00:00,11.5,138.6,1.2,73.1,988,0,0,0.91,58
18/12/2015,00:00:00,10.4,226.8,1.2,79.8,985.7,0,0,0.41,20.8
19/12/2015,00:00:00,10.6,138.2,0.8,73.6,987,0,0,0.31,15.9
20/12/2015,00:00:00,11,218.8,1.9,68.4,988.9,0,0,1.25,79.1
21/12/2015,00:00:00,11.6,199.9,1,75.3,993.3,0,0,0.86,63
22/12/2015,00:00:00,11.5,115.8,1.1,76.3,995.8,0,0,0.94,66.7
23/12/2015,00:00:00,11.3,130.7,1.2,72.2,995,0,0,1.2,89.3
24/12/2015,00:00:00,12.2,153.9,1.3,72.9,994.7,0,0,1.38,106.9
25/12/2015,00:00:00,13,129.4,1.5,69.6,994.9,0,0,1.52,94.9
26/12/2015,00:00:00,11.2,172,0.6,77.3,994.3,0,0,1.2,91.2
27/12/2015,00:00:00,12.4,154.7,1.4,75.1,994.4,0,0,1.03,63.5
28/12/2015,00:00:00,11.4,111.7,1.2,69.1,994.6,0,0,1.34,96.4
29/12/2015,00:00:00,11.3,182.2,0.7,79.9,993,0,0,0.84,66.2
30/12/2015,00:00:00,11.9,141.6,1.2,77,987.7,0,0,1.2,86.2
31/12/2015,00:00:00,11.5,112.3,1.6,66.8,986.4,0,0.2,1.31,82.4
01/01/2016,00:00:00,3.5,148.6,2.1,84.5,987.1,1.8,269.9,0.45,41
02/01/2016,00:00:00,3,213.7,1.8,71.2,990.7,0.6,60.1,0.65,43.2
03/01/2016,00:00:00,4.7,185.1,0.7,89.5,989,2,269.9,0.31,35
04/01/2016,00:00:00,9.5,209,1.7,87.2,985.8,5,90,0.77,58.6
05/01/2016,00:00:00,14.1,250.1,2.8,74.4,977.5,4,150.9,1.34,59.8
06/01/2016,00:00:00,15.9,247.4,2.8,70.8,977.6,0,0,1.45,50.7
07/01/2016,00:00:00,16,209.5,1.5,62.9,978.6,0,0.1,1.76,101.5
08/01/2016,00:00:00,13.9,236.8,3.1,62.3,970.1,3.2,119.9,1.83,61.6
09/01/2016,00:00:00,13.3,205.5,2,60.7,978.1,0,0,1.68,74.7
10/01/2016,00:00:00,12.7,205.4,0.7,77.2,985.1,0,0,1.1,84.4
11/01/2016,00:00:00,13.9,213.2,1,77.8,985.2,0,0,0.74,48.5
12/01/2016,00:00:00,13.9,182.4,1.1,75.1,985.9,0,0,1.64,110.1
13/01/2016,00:00:00,14.9,230.6,1.7,68.5,984.2,0,0,1.8,113.7
14/01/2016,00:00:00,14.5,231.2,2.4,68.9,982,0,0,1.75,105
15/01/2016,00:00:00,11.3,172.7,1,64.1,985.5,0,0,1.39,99.2
16/01/2016,00:00:00,9.4,224.4,0.9,74.8,985.9,0,0,0.91,59.6
17/01/2016,00:00:00,13.4,200.6,2.5,72.8,979.8,0,0.3,1.37,68.1
18/01/2016,00:00:00,11.3,228.6,2.1,78.5,967.9,16.4,419.8,0.9,49
19/01/2016,00:00:00,6.8,222.8,2,73.6,969.8,2.2,179.9,1.45,135.3
20/01/2016,00:00:00,5.9,125.6,1.1,76.2,982.7,0,0.4,1.14,108.9
21/01/2016,00:00:00,9.7,222.3,1.9,79.4,983.1,25.8,509.6,0.8,46.7
22/01/2016,00:00:00,10.2,151.2,1,81,984.2,1.4,120.9,1.34,111
23/01/2016,00:00:00,8.9,223.7,1.1,77.6,988.8,0,0,0.89,77.1
24/01/2016,00:00:00,5.9,181.6,2.6,69.9,990.8,0.2,30,1.17,84.3
25/01/2016,00:00:00,4.7,203.6,3.5,56,992.9,0,0,1.65,87.1
26/01/2016,00:00:00,4.2,254.7,1.4,73.3,993.2,0,0,0.47,29.5
27/01/2016,00:00:00,7.2,221.8,1.4,69.7,990.4,0.2,30,1.43,125.7
28/01/2016,00:00:00,6.8,225.4,2.1,71.2,994.4,1.8,90.9,0.97,57.3
29/01/2016,00:00:00,8,200.4,0.7,79,995.5,0,0,1.6,139.5
30/01/2016,00:00:00,10.3,177.4,0.8,82.7,994.7,0,0,1.69,137.1
31/01/2016,00:00:00,11.5,199.4,0.7,81.3,993.7,0,0,0.58,43.5
01/02/2016,00:00:00,11.4,207.7,0.9,74.9,990.8,0,0,1.72,134.3
02/02/2016,00:00:00,11.2,193.2,1.4,83.8,988.8,0,0,1.58,129.5
03/02/2016,00:00:00,13.1,172.9,1.1,69.7,992.8,0,0,2.03,148.1
04/02/2016,00:00:00,12.2,184.5,0.9,75.3,991.5,0,0,1.98,148.8
05/02/2016,00:00:00,12.4,194.5,1.5,80.8,986.5,0,0.3,0.61,35.5
06/02/2016,00:00:00,10.5,220.4,3,78,978,9,390.1,1.5,119.5
07/02/2016,00:00:00,6.4,225.5,3.5,71.4,987.2,6.6,480.7,1.22,63.9
08/02/2016,00:00:00,7,188.3,3.2,58,990.6,0,0,2.23,161.8
09/02/2016,00:00:00,7.9,151.3,1,66.8,990.1,0,0,1.67,145.6
10/02/2016,00:00:00,7.6,186.1,0.8,75.8,990,0,0,1.31,105.8
11/02/2016,00:00:00,10.5,229.3,1.5,77,985.6,0,0,1.69,117.4
12/02/2016,00:00:00,14.3,240.2,2.2,72.1,982.7,0.2,30,1.83,110.4
13/02/2016,00:00:00,14.1,200.7,1.8,70.8,983.9,0,0,2.4,160.1
14/02/2016,00:00:00,15.3,204.3,1.7,69,980,0,0,2.01,118.2
15/02/2016,00:00:00,15.8,186.1,1.5,67.1,980.9,0,0,1.77,66.2
16/02/2016,00:00:00,19.4,175.5,1.6,34.2,986.7,0,0,3.73,175.8
17/02/2016,00:00:00,19.6,159.6,1,30.8,993.4,0,0,3.21,168.9
18/02/2016,00:00:00,19,179.4,1.2,35.8,991.2,0,0,2.67,127.1
19/02/2016,00:00:00,18.5,196.8,2.1,49.9,982,0,0,3.32,163.4
20/02/2016,00:00:00,15.3,206.1,1.9,76.1,981.8,0,0,2.23,149.9
21/02/2016,00:00:00,13.5,217.3,1.3,74.1,984.1,0,0,2.54,180.9
22/02/2016,00:00:00,11.1,243.6,2.6,65.6,982.3,0,0,1.81,99.5
23/02/2016,00:00:00,13.3,187,1.8,51.8,985.7,0,0,3.01,185.9
24/02/2016,00:00:00,16.1,171.1,0.7,57.6,983.1,0,0,2.7,180.6
25/02/2016,00:00:00,13.1,186.5,1.5,83.7,980.3,0,0,1.38,105.1
26/02/2016,00:00:00,14.2,162.9,1.3,77.7,980.5,0,0,2.37,178.4
27/02/2016,00:00:00,13,210,1.3,81.2,979.6,0,0,2.32,178.5
28/02/2016,00:00:00,12.4,190.1,0.8,76.6,982.4,0,0,2.34,171.8
29/02/2016,00:00:00,12.4,191.5,1.3,75.3,986.9,0,0,2.51,195.4
01/03/2016,00:00:00,16.5,171.9,2.7,52.4,986.4,0,0,4.04,204.4
02/03/2016,00:00:00,17.4,169.6,2.3,62.1,980.9,0,0,3.17,185.7
03/03/2016,00:00:00,14.2,158.5,1.5,69.3,975.1,0,0.1,2.7,184.4
04/03/2016,00:00:00,13.3,230.8,2.2,70,973.2,1.2,90.2,2.84,213.3
05/03/2016,00:00:00,11.5,228.6,3.2,73.9,974.6,14.8,419.7,2.25,153.3
06/03/2016,00:00:00,12,209.6,1.5,60.9,981.1,0,0,3.08,221.1
07/03/2016,00:00:00,11.4,178.5,1.4,76.3,981.8,0,0,2.45,208.1
08/03/2016,00:00:00,13.3,181,2.9,73.5,978.3,0,0,2.78,222.8
09/03/2016,00:00:00,14.9,191.8,2.1,60.2,975.4,0,0,2.7,170.3
10/03/2016,00:00:00,14.7,208.6,2,62.3,971.6,0,0.1,2.52,159.3
11/03/2016,00:00:00,12.1,233.9,1.8,68.7,977.1,0.8,89.9,1.97,130
12/03/2016,00:00:00,12.2,205,1.2,63.5,981.8,0,0,2.82,219
13/03/2016,00:00:00,16.8,167.9,2.9,46.6,978.6,0,0.1,3.57,147.7
14/03/2016,00:00:00,14.9,195.4,1.9,71.3,973.8,4,179.9,1.88,118.3
15/03/2016,00:00:00,11.5,237.4,2.5,76.8,973.5,2.2,60,2.05,167.5
16/03/2016,00:00:00,9.5,156.4,1.7,74.3,982,0.2,30.1,1.62,125.9
17/03/2016,00:00:00,9.3,165.3,1.1,77.5,986.7,0.8,119.9,0.88,66.6
18/03/2016,00:00:00,9.5,140.1,1.5,68.2,989.6,0,0,1.57,117.6
19/03/2016,00:00:00,11,197.1,2,74.5,984.7,0,0.1,2.63,199
20/03/2016,00:00:00,14,179,1.5,68.8,978.5,2,119.9,2.93,214
21/03/2016,00:00:00,12.7,146.2,0.9,66.6,983.7,0,0,2.37,165
22/03/2016,00:00:00,13.2,183.9,1,68.9,985.9,0,0,3.43,241.1
23/03/2016,00:00:00,14.6,170.3,1.1,62.7,983.1,0,0,3.63,241.9
24/03/2016,00:00:00,16.9,201.3,2.5,55.1,974,0,0,2.35,89.1
25/03/2016,00:00:00,15.1,259.2,3.8,65.2,974.2,0,0,3.8,255
26/03/2016,00:00:00,14.5,187.8,2,69.6,978.9,0,0,2.91,197.5
27/03/2016,00:00:00,10.8,142.2,2.2,62,981.6,0,0.1,2.98,230.9
28/03/2016,00:00:00,10.3,152.4,1.1,69.7,979.8,4.4,119.9,1.76,147.5
29/03/2016,00:00:00,9.8,218.7,1.7,71.2,983.8,0,0,2.19,179.2
30/03/2016,00:00:00,12.5,207.5,1.1,68.1,985.9,0,0,3.0,215.8
31/03/2016,00:00:00,14.7,164.5,0.9,71.5,988.3,0,0,3.31,229.5
01/04/2016,00:00:00,14.4,183.7,0.9,63.4,989.7,0,0,3.91,270
02/04/2016,00:00:00,14.4,173.9,0.9,55.1,986.9,0,0,3.92,262.9
03/04/2016,00:00:00,15.2,174.3,0.9,49,985,0,0,3.53,218.8
04/04/2016,00:00:00,15.8,123.1,1.2,57.7,984,0,0,3.24,205.6
05/04/2016,00:00:00,16.1,109.1,1.3,71.4,980.9,0,0,3.35,230.8
06/04/2016,00:00:00,18.3,179.9,0.9,47,978.4,0,0,4.3,260
07/04/2016,00:00:00,18.5,190.8,0.8,46.6,977.8,0,0,4.39,265.9
08/04/2016,00:00:00,18.9,198.8,1.9,37.5,976.4,0,0,4.72,171.4
09/04/2016,00:00:00,23.2,187,2,38.9,973.1,0,0,5.38,230.5
10/04/2016,00:00:00,16.8,257.1,2.3,71.3,974.2,0,0,3.89,259
11/04/2016,00:00:00,15.9,238.7,2.4,68.6,975.8,0,0,3.52,225.7
12/04/2016,00:00:00,15.8,264.9,2.8,62.9,976.5,0.2,30,4.0,272.8
13/04/2016,00:00:00,16.8,185.3,1.9,56.5,979.2,0,0,4.54,284.3
14/04/2016,00:00:00,19,189.2,1.8,42.4,980.7,0,0,5.06,291.1
15/04/2016,00:00:00,20.6,189.3,1,39.8,980.1,0,0,4.77,267.7
16/04/2016,00:00:00,21.3,215.7,1.5,40.1,980.6,0,0,5.29,275.2
17/04/2016,00:00:00,19.9,202.3,0.9,53.4,984.6,0,0,4.82,279.1
18/04/2016,00:00:00,20.7,182.8,0.9,48.2,985.7,0,0,4.95,284.6
19/04/2016,00:00:00,21.9,155.3,0.9,33.5,985.3,0,0,5.28,296.2
20/04/2016,00:00:00,20.4,178.7,1.1,29.8,983,0,0,5.36,304.7
21/04/2016,00:00:00,20.8,195.4,0.9,25.3,981.1,0,0,3.18,153.8
22/04/2016,00:00:00,17.8,122.6,2.5,57.2,985.2,0,0,4.1,254.3
23/04/2016,00:00:00,17.2,102,1.8,54.3,984.3,0,0,4.63,292.9
24/04/2016,00:00:00,17.2,206.4,1.3,60.3,978.4,0,0,4.2,263.1
25/04/2016,00:00:00,18.5,218.5,1.6,60.9,973,0,0,4.76,295
26/04/2016,00:00:00,18.1,240.4,1.6,65.4,973.2,0,0,4.23,276
27/04/2016,00:00:00,16.8,217.3,2,57.6,974.7,0,0,4.72,303.1
28/04/2016,00:00:00,16.3,144.6,1.4,54.6,981.8,0,0,4.46,296.1
29/04/2016,00:00:00,18.1,171,1.3,48.2,983.1,0,0,5.1,302.6
30/04/2016,00:00:00,19.8,153.2,1.3,35.3,981.2,0,0,5.36,280.5
01/05/2016,00:00:00,21.3,169.8,3.2,49.5,976.9,0,0,5.46,249.7
02/05/2016,00:00:00,18.9,110.5,2,53.3,979.9,0,0.1,4.77,275
03/05/2016,00:00:00,18,171.7,1,64.7,978.6,3.4,209.9,2.35,139.6
04/05/2016,00:00:00,16.4,235.3,2.5,65.4,976.9,2.6,120,4.4,302.4
05/05/2016,00:00:00,16.1,246.2,3,70.3,975.9,9.6,150.1,4.52,307.8
06/05/2016,00:00:00,14.5,168.2,1.1,78.2,977.3,10.2,239.9,1.87,130.3
07/05/2016,00:00:00,14.7,175.2,1.1,64.7,980.6,1.4,89.9,2.5,164.1
08/05/2016,00:00:00,15.5,160.8,1.4,67.3,981.4,0,0,2.72,179.6
09/05/2016,00:00:00,15.8,208.5,1.3,71.2,981.6,0,0,3.03,209.5
10/05/2016,00:00:00,18.1,145.7,1.5,64.3,982.6,0,0,4.5,289.1
11/05/2016,00:00:00,19.6,106.5,2,44.7,982.7,0,0,5.66,325
12/05/2016,00:00:00,22.2,180.1,1.5,32.5,981.3,0.2,30,5.72,299.6
13/05/2016,00:00:00,24.2,218.6,1.8,45.1,977.8,0.6,60,5.41,233.7
14/05/2016,00:00:00,26.9,216.8,1.6,41,975.6,0,0,5.33,221.9
15/05/2016,00:00:00,23,185.6,1.5,46.5,977.6,0,0.1,2.82,93.9
16/05/2016,00:00:00,20.3,174.5,1.2,70.3,980.5,1.4,179.9,1.59,78.7
17/05/2016,00:00:00,19.2,142.6,1.4,70.9,982.1,0,0,5.18,325.5
18/05/2016,00:00:00,18.6,154,1.4,64,980.4,0,0,4.71,292.7
19/05/2016,00:00:00,18.5,196.1,1.6,58.5,981.1,0,0,4.87,292.2
20/05/2016,00:00:00,19.4,183.9,1.3,55.9,983.2,0,0,5.28,322.2
21/05/2016,00:00:00,20.2,160.4,1.1,54.6,981.7,0,0,4.08,228.7
22/05/2016,00:00:00,20.1,218.2,2.5,60.3,977.3,0.4,60,4.77,273.6
23/05/2016,00:00:00,17.9,252.4,2.1,68.2,978.8,0,0,3.31,199.1
24/05/2016,00:00:00,18.9,196,2.3,50.3,982.4,0,0,5.19,312.2
25/05/2016,00:00:00,19.4,225.1,1.9,52.4,981.2,0,0,5.2,304.9
26/05/2016,00:00:00,20.5,237,2.3,53.3,977.3,0,0,5.29,301.3
27/05/2016,00:00:00,20,147.5,1.5,49.3,977.5,0,0,5.14,290.5
28/05/2016,00:00:00,21.8,145.4,1.5,38.9,980.8,0,0,5.69,320
29/05/2016,00:00:00,21.8,185.1,1.7,42.4,982.2,0,0,5.72,319
30/05/2016,00:00:00,24,183.5,1.4,37.6,981.7,0,0,5.8,293.5
31/05/2016,00:00:00,24.8,183.2,1,34.8,981.4,0,0,5.71,301.1
01/06/2016,00:00:00,28,165.1,1.1,27.7,980.2,0,0,6.01,289.7
02/06/2016,00:00:00,28.3,164.2,0.8,30.4,980.8,0,0,5.8,296.7
03/06/2016,00:00:00,27.5,187.2,1.2,27.8,978.5,0,0,5.92,268.8
04/06/2016,00:00:00,26,182.4,1.3,44,976.4,0,0,4.4,196.4
05/06/2016,00:00:00,23.2,151.8,1.1,48.5,976.4,0,0,5.81,321.7
06/06/2016,00:00:00,24.4,118,1.4,38.2,979.5,0,0,5.96,313.2
07/06/2016,00:00:00,25.5,171.9,1.3,38.1,980,0,0,5.07,240.1
08/06/2016,00:00:00,24.7,162.1,1.3,39.2,979.6,0,0,5.57,292.4
09/06/2016,00:00:00,21,154.9,2.2,63.4,980.3,0,0,4.73,284.1
10/06/2016,00:00:00,19.6,169.2,2.7,49.3,980.1,0,0,5.37,303.1
11/06/2016,00:00:00,21.3,148.1,1.4,48.9,979.4,0,0,5.02,288
12/06/2016,00:00:00,22.5,182.7,1.2,44.9,981.1,0,0,5.42,312.7
13/06/2016,00:00:00,22,202.5,1.7,51.8,981.7,0,0,5.77,323.1
14/06/2016,00:00:00,22.7,199.7,1.7,50.4,976.9,0,0,4.74,213
15/06/2016,00:00:00,24.4,230,3.6,53.4,971.4,0,0,6.62,295.8
16/06/2016,00:00:00,23.4,228.5,1.8,61.2,976.8,0,0,5.7,319
17/06/2016,00:00:00,26.2,140.1,1.6,41.3,980.9,0,0,6.33,321.3
18/06/2016,00:00:00,27.8,120.6,1.8,35.8,982.2,0,0,6.78,311.3
19/06/2016,00:00:00,30.1,131.6,2.1,30,980,0,0,7.4,301.1
20/06/2016,00:00:00,32.7,147.3,1.3,23.2,977.4,0,0,6.69,296.3
21/06/2016,00:00:00,30.1,189.3,1.2,30,978.8,0,0,6.71,308.9
22/06/2016,00:00:00,30.1,114.8,1.9,35.8,979.9,0,0,7.07,303.1
23/06/2016,00:00:00,28.8,74.8,2.7,44.1,979.3,0,0,7.31,314.4
24/06/2016,00:00:00,28.1,76.3,3.3,49.8,978.8,0,0,7.26,311.3
25/06/2016,00:00:00,29,92.8,1.8,48.2,976.1,0,0,6.3,300.8
26/06/2016,00:00:00,25.8,227.5,2,60.3,974.9,0,0,5.6,300.2
27/06/2016,00:00:00,23.4,254.9,2.1,64.4,977.5,0,0,5.28,299.6
28/06/2016,00:00:00,26.2,148.4,1.9,62.2,978,0,0,5.83,302.2
29/06/2016,00:00:00,28.3,141.6,1.3,46.2,975.5,0,0,5.5,254.8
30/06/2016,00:00:00,25.7,120.7,1.9,56.4,976.7,0,0,5.35,269
01/07/2016,00:00:00,25.2,124.1,1.8,53.7,980.7,0,0,6.03,312.8
02/07/2016,00:00:00,27,109.8,2,48.9,980.8,0,0,6.52,312.3
03/07/2016,00:00:00,27.7,130.4,2.2,43.2,979,0,0,6.87,309.1
04/07/2016,00:00:00,28,139.9,2.1,42.8,977.3,0,0,6.67,308.3
05/07/2016,00:00:00,26.4,142.4,3,55.3,976.4,0,0,6.24,308.3
06/07/2016,00:00:00,26.3,191.3,3,53.9,977.1,0,0,6.36,311
07/07/2016,00:00:00,26.9,133.4,2,48.5,977,0,0,6.29,310.6
08/07/2016,00:00:00,26.2,147.8,2.3,41.4,977.5,0,0,6.33,294.8
09/07/2016,00:00:00,25.7,220.9,2.7,48.3,980.1,0,0,6.49,313
10/07/2016,00:00:00,25.3,122.5,2.4,43.8,979.9,0,0,6.47,314.8
11/07/2016,00:00:00,25.7,152.4,2,40.8,979.4,0,0,6.37,315
12/07/2016,00:00:00,26,99.1,2.5,44.4,978.7,0,0,6.59,309.5
13/07/2016,00:00:00,25.4,94.8,2.4,53.5,977.9,0,0,6.17,307.5
14/07/2016,00:00:00,26.2,98,1.9,51.6,977.8,0,0,6.17,306.7
15/07/2016,00:00:00,28.2,122,1.3,40.4,976,0,0,6.31,309.4
16/07/2016,00:00:00,30.4,161.6,1.1,33.8,975,0,0,6.32,306.7
17/07/2016,00:00:00,26.7,227,1.8,52.6,976.8,0,0,6.19,305.1
18/07/2016,00:00:00,25.5,126.4,1.4,50.1,977.2,0,0,5.81,309.5
19/07/2016,00:00:00,25,135.9,2.2,48.1,976.4,0,0,6.19,310.5
20/07/2016,00:00:00,24.5,168.6,3,55.5,975.3,0,0,5.77,294
21/07/2016,00:00:00,24.4,107.2,2.3,56.5,975.3,0,0,5.15,260.1
22/07/2016,00:00:00,24.2,133.9,2.7,48.9,979.1,0,0,5.99,295
23/07/2016,00:00:00,25.7,109.6,2.1,40.8,980.5,0,0,6.49,305.8
24/07/2016,00:00:00,26.5,130,1.9,38.1,979.5,0,0,6.51,308.6
25/07/2016,00:00:00,28.1,120,2.2,34.6,977,0,0,7.04,306
26/07/2016,00:00:00,27.2,77.8,2.3,40.9,975.6,0,0,6.65,299.2
27/07/2016,00:00:00,26.7,96.1,2.7,41.9,976.5,0,0,6.96,305.9
28/07/2016,00:00:00,26.6,96.5,2.7,46.1,977.4,0,0,6.66,298.9
29/07/2016,00:00:00,26.5,99.2,2.9,45.4,977.6,0,0,6.9,303.5
30/07/2016,00:00:00,27,125.6,2.5,40.4,976.4,0,0,6.73,302.3
31/07/2016,00:00:00,27.6,127.5,2.6,38.2,976.3,0,0,7.05,298.4
01/08/2016,00:00:00,27.6,159.7,2.3,38.4,976.4,0,0,6.79,300
02/08/2016,00:00:00,28.1,90.6,2.2,37.8,977.1,0,0,6.81,288.7
03/08/2016,00:00:00,30.3,116.5,1.8,26.8,976.8,0,0,6.98,287.8
04/08/2016,00:00:00,29.8,137.6,1.4,34.1,975.4,0,0,6.07,279
05/08/2016,00:00:00,27.4,107.7,1.9,52.3,976.3,0,0,5.87,284.6
06/08/2016,00:00:00,26.8,75.5,2.5,60.8,976.3,0,0,5.76,281.7
07/08/2016,00:00:00,27.7,80.2,2.3,53.6,977.4,0,0,6.04,279.4
08/08/2016,00:00:00,28,118.5,2,49.9,977.7,0,0,6.01,271.4
09/08/2016,00:00:00,27.5,156.5,1.4,55.6,977.7,0,0,5.51,282.2
10/08/2016,00:00:00,26.7,83,2,63.2,976.2,0,0,4.86,236.5
11/08/2016,00:00:00,26.7,112.7,2,60.3,976,0,0,5.21,251
12/08/2016,00:00:00,28,85.4,1.9,54.7,977.4,0,0,5.8,276.4
13/08/2016,00:00:00,29.8,122.2,1.6,40.4,978,0,0,6.35,280.2
14/08/2016,00:00:00,25.2,95.9,2.4,65.7,980.5,0,0,4.43,223.7
15/08/2016,00:00:00,23.2,101.9,2.9,55.9,982.7,0,0,5.42,279.3
16/08/2016,00:00:00,23.5,101.2,2.7,55.6,980.4,0,0,5.52,283
17/08/2016,00:00:00,24.6,86.7,2.1,53.8,978.4,0,0,5.46,274.7
18/08/2016,00:00:00,26.9,103,2.1,37.8,977.2,0,0,6.47,286.2
19/08/2016,00:00:00,28,128.8,1.4,28.2,976.1,0,0,6.11,283.9
20/08/2016,00:00:00,27.6,139.5,0.9,31.8,975.8,0,0,5.32,269.3
21/08/2016,00:00:00,26.4,93.5,1.7,49.4,977,0,0,5.4,269.7
22/08/2016,00:00:00,26.3,82.8,2.4,59.5,978.7,0,0,5.4,264
23/08/2016,00:00:00,27.1,121.8,1.5,52.6,979.3,0,0,5.3,264.1
24/08/2016,00:00:00,28.3,158.4,1.1,44.1,978.3,0,0,5.15,259.9
25/08/2016,00:00:00,26.4,93.9,1.7,61.9,977.5,0,0,4.55,227.8
26/08/2016,00:00:00,25.5,112.6,1.1,65.2,976.8,3.4,60,3.82,205.9
27/08/2016,00:00:00,24.3,105.8,2,70.8,979.3,0,0,3.75,186.9
28/08/2016,00:00:00,23.8,80.4,2.2,63.6,981.9,0,0,4.67,254
29/08/2016,00:00:00,23.7,121.3,1.9,55.4,981.8,0,0,4.71,237.9
30/08/2016,00:00:00,24.1,135.9,1.4,55.1,980.6,0,0,4.11,208.2
31/08/2016,00:00:00,24.9,192.1,1.5,49.8,980.4,0,0,5.26,264
01/09/2016,00:00:00,25.6,159.5,2.3,50.5,981.5,0,0,5.53,263.6
02/09/2016,00:00:00,25.2,130.1,2.5,55.9,981.3,0,0,5.14,253.7
03/09/2016,00:00:00,24.2,116.9,2.3,46,979.4,0,0,5.44,259.6
04/09/2016,00:00:00,22.9,116.4,2.3,57.9,977.9,0,0,4.49,234.8
05/09/2016,00:00:00,22.8,110.5,2.2,59,980.1,0,0,4.49,233.3
06/09/2016,00:00:00,23.5,139.7,1.4,54.9,981.6,0,0,3.87,198
07/09/2016,00:00:00,22.4,213.1,1,66.1,980.8,0,0,3.6,206.2
08/09/2016,00:00:00,25.7,195.4,1.3,54.6,981.5,0,0,4.62,241.9
09/09/2016,00:00:00,27.9,185,1.1,39.9,978.8,0,0,5.14,241.5
10/09/2016,00:00:00,28.6,190.2,1.7,42.6,976.6,0,0,5.62,251.7
11/09/2016,00:00:00,24.1,240.5,1.3,67.1,978.8,0,0.1,3.82,203.2
12/09/2016,00:00:00,23,158.4,0.9,73.1,980.6,4.6,119.9,3.17,181.4
13/09/2016,00:00:00,23.1,126.2,1,68.4,981.1,0,0,2.75,147.2
14/09/2016,00:00:00,22.8,136.9,1.3,64.6,980,0,0,2.58,127.3
15/09/2016,00:00:00,23,116,2.1,57.6,979.5,0,0,4.02,194.1
16/09/2016,00:00:00,24,211.4,2,45.8,980.8,0,0,5.07,234
17/09/2016,00:00:00,24.1,247.1,2.7,46.7,982.1,0,0,5.24,234.8
18/09/2016,00:00:00,24.9,152.6,1.7,43.4,982.7,0,0,5.1,238.2
19/09/2016,00:00:00,26.9,204.4,1.2,43.3,981.3,0,0,4.64,219.9
20/09/2016,00:00:00,26.5,190.9,1.6,57.6,979.2,0,0.1,4.78,212.4
21/09/2016,00:00:00,24.6,216.5,1.7,64.6,976.9,0.8,119.9,2.9,128.6
22/09/2016,00:00:00,22.6,192.8,1.3,66.1,978.9,0,0,3.69,208
23/09/2016,00:00:00,21.9,191,1.6,69.4,981.3,0,0.1,3.72,210.7
24/09/2016,00:00:00,19.9,164,1.9,66,986.4,2,89.9,3.04,166.5
25/09/2016,00:00:00,18.9,187.1,2,53.7,986.8,0,0,3.96,227.9
26/09/2016,00:00:00,18.9,172.8,1.8,56.9,982.8,0,0,3.56,209
27/09/2016,00:00:00,19.2,193.3,1.5,55.5,982.2,0,0,3.59,208.6
28/09/2016,00:00:00,19.5,156.1,1.7,59.9,985.6,0,0,3.56,205.4
29/09/2016,00:00:00,19.3,122.8,1.9,61.5,989.4,0,0,3.29,188.2
30/09/2016,00:00:00,20.1,123.9,1.6,63.9,989.2,0,0,3.55,205.9
01/10/2016,00:00:00,20.6,115.6,1.9,60,986,0,0,3.89,213.4
02/10/2016,00:00:00,21.3,95.1,1.8,57.6,983.2,0,0,4.0,215.2
03/10/2016,00:00:00,22.4,163.4,0.9,42,983.1,0,0,3.79,210.1
04/10/2016,00:00:00,24.4,156.9,0.9,44.6,982.9,0,0,3.63,194.8
05/10/2016,00:00:00,24,108.7,1.1,57.5,980.6,0,0,3.33,176.2
06/10/2016,00:00:00,21.5,113.9,1.2,58.5,978.8,0,0,3.0,156.5
07/10/2016,00:00:00,20.8,153.9,1.1,66.5,981.6,0,0,2.47,134.3
08/10/2016,00:00:00,20.6,168.3,0.9,59.6,983.3,0,0,3.27,188.8
09/10/2016,00:00:00,24.6,196.6,1.4,56.1,981.2,0,0,3.69,175.2
10/10/2016,00:00:00,21.3,134.4,1.1,65.8,984.3,0,0,3.06,179.5
11/10/2016,00:00:00,20.6,168,1.3,74.4,983.9,0,0,2.62,155.4
12/10/2016,00:00:00,25.1,205.3,1.5,51,979.5,0,0,3.68,154.9
